id,user,created_at,lang,full_text
996040482089291776,848815098466643969,Mon May 14 14:52:11 +0000 2018,ur,"ممبئی حملوں میں پاکستان ملوث: #نوازشریف
نواز شریف نےٹھیک بولا: مریم نواز
نواز شریف نےایسا نہیں بولا، اعلان لاتعلقی: شہباز شریف
نواز شریف کے بیان کو توڑا موڑا گیا خبرگمراہ کن ہے: خاقان عباسی
میں نے انٹرویو ٹھیک دیا: نواز شریف
ناظرین! کھیل دلچسپ مراحل میں داخل 🤓
#AbbasiMustResign"
995885994741248004,848815098466643969,Mon May 14 04:38:18 +0000 2018,ur,"نوازشریف کےحالیہ بیان کی اصل حقیقت... گرے (Gray) لسٹ میں شامل نہ کرنےکےلیے21فروری تا 21مئی تک تین ماہ کاوقت  دیاگیاکہ پاکستان ثابت کرےوہاں سےکوئی دہشتگرد گروپ آپریٹ نہی کررہا...
اورپھر21مئی سےصرف9دن پہلےسابق وزیراعظم کابیان کس کےفائدےکےلیےآیا؟
ذرا سوچئیے۔۔۔
#غدارنواز"
995671748510142465,848815098466643969,Sun May 13 14:26:58 +0000 2018,ur,"یہ چیز میرے عزیز
نوازشریف اب انشاءاللہ certified نااہل کے بعد
Certified غدار بھی کہلائے گا۔۔۔
اور یوں اس کی “ مقبولیت “ میں اور اضافہ ہوجائے گا!!
#TraitorNawaz #Article6ForNawazSharif https://t.co/GBvZDBvaEU"
995604357742776322,848815098466643969,Sun May 13 09:59:10 +0000 2018,ur,"ممتا کی تعریف نہ پوچھو
چڑیا سانپ سے لڑ جاتی ہے !!
#HappyMothersDay #MothersDay"
995572792287531011,848815098466643969,Sun May 13 07:53:45 +0000 2018,ur,"ہم لوگ لیگی، تحریکی یا جیالےبعدمیں ہیں مگرسب سے پہلےہم سب پاکستانی ہیں۔ ہماراہرقدم پاکستان کی بہتری کیطرف ہوناچاہیےاور ہمیں ہراس قوت کےخلاف علم بغاوت بلندکرنا چاہیےجوملک کی سالمیت کےخلاف ہو!
میری لیگی دوستوں سےگزارش ہےجب تک #نوازشریف معافی نہ مانگیں انکامکمل بائیکاٹ کیاجائے!!"
995521293574393856,848815098466643969,Sun May 13 04:29:06 +0000 2018,ur,"میاں صاب عمران خان پر "" اوپر "" سے آڈر لینے کا الزام لگاتے ہیں
کل کہ بیان کے بعد یہ بات ثابت ہوچکی ہے کہ وہ خود کسی اور کی زبان بولتے ہیں!
گیدڑ کی موت آتی ہے تو وہ شہر کی طرف بھاگتا ہے، نوازشریف کی موت آئی ہے تو وہ بھارت کی طرف بھاگ رہا ہے!!
#غدارنواز"
995350164230504448,848815098466643969,Sat May 12 17:09:06 +0000 2018,ur,"تہمت لگا کے ماں پہ جو دشمن سے داد لے
ایسے سخن فروش کو مر جانا چاہیے !!
#غدارنواز"
995328108772429826,848815098466643969,Sat May 12 15:41:28 +0000 2018,ur,"اب کہہ دو کہہ رمضان آنے والا ہے بس سجدے میں گئی ہوئی ہے!!
یہ "" پنجاب سپیڈ "" کا کارنامہ ہے، جس کا مشغلہ ہے کھوکھلا اور نامکمل کام کرنا۔
#shame #ShehbazSharif #PMLN #PunjabGovt #Multan https://t.co/DCphmQaqHv"
995282592055341060,848815098466643969,Sat May 12 12:40:36 +0000 2018,ur,"کھیلوں کی دنیا کے لئے افسوسناک خبر سب کے پیارے سابق اولمپئین گول کیپر #منصوراحمد اللہ کو پیارے ہو گئے آللہ ان کے درجات بلند فرمائے. آمین
#MansoorAhmed https://t.co/51l5wb62GZ"
994642507643355138,848815098466643969,Thu May 10 18:17:08 +0000 2018,ur,"میں مطالبہ کرتا ہوں چیئرمین نیب قوم سے معافی مانگ کر 24 گھنٹوں میں مستعفی ہو جائیں۔ #نوازشریف
بالکل ویسے ہی جیسے پاناما لیکس کے بعد قوم سے معافی مانگ کر 24 گھنٹوں میں ، میں مستعفی ہو گیا تھا۔۔۔!!"
994585477444526080,848815098466643969,Thu May 10 14:30:30 +0000 2018,ur,"مجھے سزا ہوئی تو معافی نہیں مانگوں گا نہ رحم کی اپیل کروں گا۔
میں استعفی نہیں دوں گا۔ 1993
میں ملک نہیں چھوڑوں گا- 2001 
مشرف کے نیچے نہیں لگوں گا۔ 2008
یہ وہ #نوازشریف کہہ رہا ہے جو ڈکٹیٹر کے پاؤں پکڑ کر رو رو کر ملک سے باہر چلا گیا تھا !!"
994483539574972422,848815098466643969,Thu May 10 07:45:27 +0000 2018,ur,"چند دنوں بعد وہ مہینہ آنے والا ہے جس میں دکاندار 50 روپے کی چیز 200 کی بیچ کر تیزی سے بھاگیں گے کہیں باجماعت نماز قضا نہ ہوجائے!!
ایڈوانس رمضان مبارک۔۔۔
اللہ ہم سب کو نیک اعمال کی توفیق عطا فرمائے، آمین"
994280509810380818,848815098466643969,Wed May 09 18:18:41 +0000 2018,ur,"نوازشریف کے خلاف مفروضوں پہ مبنی الزام لگا کر چیئرمین نیب نے آپ اپنے پیر پر کلہاڑی ماری ہے۔
اس الزام سے نواز شریف کو ایک اور بہانہ مل گیا ہے۔
نیب کو بغیر ثبوت اور تحقیق کے یہ بیان نہیں دینا چاہیے تھا اور چیئرمین صاحب کو بڑے دل سے اسکا ازالہ کرنا چاہیے!!
#NAB #NawazSharif"
993914278293000193,848815098466643969,Tue May 08 18:03:24 +0000 2018,ur,"اسلام آباد ہائیکوٹ کی رمضان ٹرانسمیشن پرپابندی نہایت احسن اقدام ہے! پوری قوم کو ان شوز نے بھکاری اور رمضان جیسے مقدس مہینے کو بھی کاروبار کا ذریعہ بنا رکھا تھا!!
یہ کام حکومتی اداروں کے کرنےکا تھا مگرافسوس حکومت ایک نااہل شخص کے دفاع میں مصروف ہے۔
#Ramzan2018 #IslamabadHighCourt"
993838644149530624,848815098466643969,Tue May 08 13:02:52 +0000 2018,ur,"واہ رے تیری سیاست۔۔ 
قائدِاعظم یونیورسٹی کے شعبہ فزکس سے ڈاکٹر عبدالسلام کا نام ہٹانا قابلِ افسوس۔۔نواز شریف۔۔۔ یہ نہ بتایا کہ نام ہٹایا گیا قومی اسمبلی کی اُس قرارداد پر جو میرے داماد کیپٹن صفدر نے پیش کی۔۔ لگے رہو منا بھائی ۔۔"
993743024734777345,848815098466643969,Tue May 08 06:42:54 +0000 2018,ur,"گاڑیاں، موٹرسائیکلیں توڑنے اور جلانے والوں کی فوٹیج تمام چینلز پر موجود ہے۔ عام شہریوں کی املاک کو نقصان پہنچانے والوں کو ڈھونڈ ڈھونڈ کر سزا دینی چاہیے۔ عام آدمی کے لیے اسکی گاڑی اور موٹر سائیکل کیا حیثیت رکھتی ہے اشرافیہ کبھی سمجھ نہیں پائے گی۔
#کراچی_مانگے_انصاف"
993698579544932352,848815098466643969,Tue May 08 03:46:18 +0000 2018,ur,"کافی عرصہ بعد کراچی میں کوئی سیاسی جھگڑا ہوا ہے جس میں ایم کیو ایم ملوث نہیں ۔
 
#کراچی_مانگے_انصاف"
993530332338163712,848815098466643969,Mon May 07 16:37:44 +0000 2018,ur,"سرتاج عزیز کی سربراہی میں بننے والی کمیٹی نے اگست 2016 میں #فاٹا کے حوالے سے اپنی سفارشات مرتب کی اور کہا کہ فاٹا کی نوے فیصد عوام صوبے کے ساتھ ضم ہونے کے حق میں ہے
لیکن جمہوریت کا نام نہاد چیمپئن اچکزئی خود عوامی رائے کا احترام نہیں کررہا !!
کوئی جواب ہے ؟
#نظریہ_اچکزئی_شریف"
993401839637946369,848815098466643969,Mon May 07 08:07:09 +0000 2018,ur,"افسوس کہ ہم رسول اللہ ﷺ پر مرنے کے لیے تو تیار ہیں
مگر ان کے بتائے ہوئے اصولوں پر جینے کے لیے تیار نہیں !!"
993155591349719040,848815098466643969,Sun May 06 15:48:39 +0000 2018,ur,"حملہ سے ایک گھنٹہ قبل Ahsan Iqbal نے ناروال ہسپتال کو بہترین ہسپتال قرار دیا
اور کچھ دیر بعد جناب کو ہیلی کاپٹر کے ذریعے لاہور منقتل کیا جارہا ہے جبکہ ہوسکتا ہے کچھ دیر بعد لندن روانہ ہوجائیں!!
#کوئی_شرم.کوئی_حیا https://t.co/JPnj4YQY1v"
993140943367876608,848815098466643969,Sun May 06 14:50:27 +0000 2018,ur,اللہ تعالیٰ Ahsan Iqbal کو صحت دے... لیکن اب وزیر داخلہ احسن اقبال کو  ہسپتال سے ہی استعفیٰ دے دینا چاہیے.. وزارت داخلہ امن اومان کی ذمہ دار  ہوتی ہے.. جو وزیر داخلہ خود اپنی حفاظت نہیں کروا سکتا وہ دوسروں کی حفاظت  کیسے کر پائے گا؟
993070301348093954,848815098466643969,Sun May 06 10:09:44 +0000 2018,ur,"جہاں وزارت 
وہاں مولانا فضل الرحمان
اسلام سے نہیں، انھیں اسلام آباد سے محبت ہے!!"
992801525222313985,848815098466643969,Sat May 05 16:21:43 +0000 2018,ur,"حیرانی کی بات ہے کہ
نواز شریف کو اپنی ہی حکومت پہ اعتبار نہیں
چوہدری نثار کو اپنی ہی پارٹی پہ اعتبار نہیں
اور ان کو چھوڑنے کے لیے دونوں ہی تیار نہیں۔۔۔
او بند کرو یہ ڈرامہ !!
#ChNisar #NawazSharif"
992705612847992832,848815098466643969,Sat May 05 10:00:36 +0000 2018,ur,"خلائ مخلوق نے زمین سے اُٹھا کر زمین کا بادشاہ بنایا ۔۔۔ خلائ مخلوق بہت اچھی
اور جب اب خلائ مخلوق آپ کے قابو نہیں آرہی تو ۔۔۔خلائ مخلوق بہت بری 
میاں صاحب یہ خلائ مخلوق نہیں ہمارے اعمال ہوتے ہیں جو ہمیں کہیں کا نہیں چھوڑتے۔ 
اڈیالہ یا ہری پور
جو بویا ہے وہ کاٹنا تو پڑے گا!"
992461602841677824,848815098466643969,Fri May 04 17:50:59 +0000 2018,ur,"خوش خبری وہاڑی میں  سی ٹی سکین مشین روم میں ہر وقت شہباز شریف نگرانی کے لیے موجود ہوں گے - تا کہ عملہ غفلت کا مظاہرہ نہ کرے!
اب انشاءاللہ اگر ایک اور موقع ملا تو لوٹا بھی شہباز شریف کی فوٹو والا ملے گا۔۔۔!!

#CMPunjab #ShehbazSharif #PMLN #Vehari #CTScan https://t.co/Q73vYvM1u0"
992444771221327874,848815098466643969,Fri May 04 16:44:06 +0000 2018,ur,"100 روپے کے کارڈ پر 92 روپے بیلنس آنا چاہئے،
وگرنہ اپنے کھمبے اتارو اور کمپنیاں بند کرو : چیف جسٹس
زندہ باد ۔۔ خوشی ہوئی یہ دیکھ کر کہ قومی اداروں کا کوئی سربراہ تو اپنی  ذمہ داری نبھا رہا ہے، اور صرف اور صرف عوام کا سوچ رہا ہے۔۔
#SupremeCourt #SaqibNisar #CJP"
992406466614185989,848815098466643969,Fri May 04 14:11:54 +0000 2018,ur,"پانچ سال گیارہ ماہ کی تنخواہ وصول کرنے کے بعد مدت مکمل ہونے سے 26 دن قبل جماعت اسلامی کے پی کے حکومت سے علیحدہ ہو گئی۔
اب پی ٹی آئی کے خلاف جلسے ہوں گے، یہودیوں کی ایسی کی تیسی۔۔۔!!"
992064453029126145,848815098466643969,Thu May 03 15:32:51 +0000 2018,ur,"#ووٹ_کو_عزت_دو بسم اللہ میاں صاحب کریں غیرمنتخب آدمی سےبجٹ تقریرکرواکےووٹ کوعزت دیں
ووٹ تقاضاکرتاہےکرپشن نہیں کرنی،منی ٹریل دیں
ہندستان کوآنکھوں میں آنکھیں ڈال کرجواب دیں اورووٹ کوعزت دیں
ووٹ کوعزت دیں میاں صاب حضرت عمرنےبھی اپنی چادرکاجواب دیاآپ بھی اپنی کمائی کاحساب دیں۔۔۔!!"
991976549036511232,848815098466643969,Thu May 03 09:43:33 +0000 2018,ur,اللہ تعالیٰ نعیم بخاری صاحب کو صحت یابی عطا فرمائے . پاکستان کا ہر شہری ان کی صحت یابی کے لیے دعا کر رہا ہے. وہ پاکستان کا اثاثہ ہیں.
991896525314887680,848815098466643969,Thu May 03 04:25:34 +0000 2018,ur,"مریم نواز کی کل کی تقریر دیکھ کر ایک نئی تحریک چلانے کا چل چاہ رہا ہے۔۔۔
"" شعر کو عزت دو "" 😀😂😃
#PMLNSadiqabadJalsa"
991711436815716352,848815098466643969,Wed May 02 16:10:06 +0000 2018,ur,"میری #سندھ کے عوام سے اپیل ہے کہ الیکشن کے دنوں میں جو بھی آپ سے ووٹ  مانگنے آئے اس کی تواضع اس پانی سے کی جائے! تاکہ انکو بھی پتا چلے عوام کس  اذیت میں مبتلا ہیں۔
اور جو یہ پانی پی جائے اس کو بھلے شوق سے ووٹ دیں وگرنہ ہوش کے ناخن لیں !!
#ContaminatedWater #Sindh #Elections2018 https://t.co/JJxozJcRcc"
991668272176168960,848815098466643969,Wed May 02 13:18:35 +0000 2018,ur,"جہاں خواب ۔۔۔۔ وہاں HBL
جہاں کرپشن ۔۔۔۔ وہاں پنجاب حکومت
جہاں منی لانڈرنگ ۔۔۔۔ وہاں نواز شریف
جہاں غلاظت ۔۔۔۔۔ وہاں عابد شیرعلی
جہاں جھوٹ ۔۔۔۔۔ وہاں مریم نواز
جہاں لفافہ ۔۔۔۔۔ وہاں جیو نیوز 
#PMLNSadiqabadJalsa"
991346719605522432,848815098466643969,Tue May 01 16:00:50 +0000 2018,ur,"حضرت علی سے روایت ہے کہ نبی پاک(ص) نے ارشاد فرمایا کہ “جب شعبان کی پندرھویں شب آئے تو تم رات کو قیام کرو یعنی نوافل پڑھو اور دن کو روزہ رکھو”
آپ حضرات سے گزارش ہے کہ کوئی غلطی یا کوتاہی ہوگئی ہو تو معاف فرمائیں اور دعاؤں میں شریک رکھیں۔ جزاک اللہ
Mubarak #ShabEBarat"
991266440308297728,848815098466643969,Tue May 01 10:41:50 +0000 2018,ur,"21 اپریل اور 11 ستمبر کو سکول کھلے جبکہ 1 مئی کو بند۔۔۔
#لیبرڈے پر پورے ملک میں چھٹی جبکہ مزدور بیچارہ اسی طرح کام پر مجبور۔۔۔
میں صدقے قربان میرا سوہنا پاکستان !!
#LabourDay2018 #LabourDay"
991185184648318977,848815098466643969,Tue May 01 05:18:58 +0000 2018,ur,"تو قادر و عادل ہے مگر تیرے جہاں میں
ہیں تلخ بہت بندہ #مزدور کے اوقات 

#LabourDay"
990958857357807616,848815098466643969,Mon Apr 30 14:19:37 +0000 2018,ur,"مینار پاکستان جلسے میں خواتین کے ٹھمکے بتا رہے تھے کہ وہ کہاں سے آئی ہیں  (#راناثناءاللہ) پی ٹی آئی والے رانا صاحب کا مائنڈ نہ کریں یہ وہی رانا ثناءاللہ ہے جو  ""ڈبل شفٹ"" والی نازیبا باتیں شریف خاندان کی خواتین کے خلاف بھی کر چکا ہے!!
#PTIMinarePakistanJalsa"
990862552010842112,848815098466643969,Mon Apr 30 07:56:56 +0000 2018,ur,"Kabul میں صحافیوں پہ حملہ اس بات کاثبوت ہےکہ دشمن نہیں چاہتا اسلےمظالم سے پردہ اٹھے!
دوسری طرف عالمی برادری کی خاموشی انتہائی شرمناک ہے!!
معصوم جانوں کے مسلسل ضیاع پر دل خون کے آنسو رورہاہے۔ اللہ مسلمانوں پر رحم کرے۔
Thoughts &amp; prayers for those who affected in #Kabul attacks"
990621930297446400,848815098466643969,Sun Apr 29 16:00:47 +0000 2018,ur,"ن لیگ کی سیاست کو اتنا نقصان نوازشریف اور خواجہ آصف کی نااہلی نے نہیں پہنچایا،
جتنا ن لیگ کے سیاسی گڑھ میں عمران خان کے آج کے تاریخی جلسے نے پہنچایا ہے۔   #PTIMinarePakistanJalsa"
990583008058068995,848815098466643969,Sun Apr 29 13:26:07 +0000 2018,ur,"ڈی آئی جی صاحب میں جہاد کر رہا ہوں اور آپ مجھے میرے داماد سے سفارش کروا رہے ہیں،آپ کو یہ جرات کیسے ہوئی؟ چیف جسٹس
اپنے داماد سے بھی بھری عدالت میں معافی منگوا کر چیف جسٹس نے یہ پیغام دیا ہے کہ ایسے دی جاتی ہے ووٹ، ووٹر اور پاکستان کو عزت !!
#دو_نہیں_ایک_پاکستان"
990516413554192384,848815098466643969,Sun Apr 29 09:01:30 +0000 2018,ur,"گزشتہ 3 یوم سے پنجاب میں میڈیکل سٹور احتجاجّ بند ہیں جس کی وجہ سے دو بچیوں سمیت 4 افرادجاں بحق ہوچکے ہیں جبکہ حکومت صرف تسلیاں دے رہی ہے!
جناب وزیر اعلیٰ @CMShehbaz صاب یہ ہے آپکی گڈ گورننس؟ ان اموات کا ذمہ دار کون ہے؟؟ @PHC_Punjab @GovtOfPunjab #دو_نہیں_ایک_پاکستان"
990482611830181889,848815098466643969,Sun Apr 29 06:47:11 +0000 2018,ur,"چیف جسٹس پاگل خانے گئے تو وہاں کچھ لوگ ایسے تھے جو بالکل ٹھیک نظر آئے
چیف جسٹس نے ڈاکٹر سے کہا یہ تو بالکل ٹھیک ہیں انکو کیوں یہاں رکھا ہوا ؟
ڈاکٹر نے آواز لگائی ""اک واری فیر"" سارے پاگل بولے ""شیرررررر""
چیف جسٹس مطمعین ہوگئے ..!!
#PTIMinarePakistanJalsa"
990213811041964037,848815098466643969,Sat Apr 28 12:59:04 +0000 2018,ur,"سانحہء ماڈل ٹاؤن میں اہم پیش رفت،
شہبازشریف کے فرنٹ مین اور سانحہ ماڈل ٹاؤن کے مرکزی ملزم توقیر شاہ سپریم کورٹ کے حکم پر جنیوا سے واپس آ کر عدالت میں پیش۔۔
چیف جسٹس نے انکے دوبارہ ملک سے جانے پر پابندی لگا کر شہبازشریف کو بھی خوف میں مبتلا کردیا ہے۔
 #ModelTown"
989926238235054081,848815098466643969,Fri Apr 27 17:56:21 +0000 2018,ur,"پچھلے پانچ سال سرکاری ملازمین کی کھالیں ادھیڑتے رہے، اور اب انکی تنخواہوں میں اچانک 10 فیصد اضافہ۔۔

حضورِ والا، اسے عوام دوست بجٹ مت سمجھیں، بلکہ یہ چھوٹی سطح کے سرکاری ملازمین کو بےوقوف بنا کر ان سے ووٹ بٹورنے کا پرانا نسخہ ہے۔

#Budget2018"
989858814890569730,848815098466643969,Fri Apr 27 13:28:26 +0000 2018,ur,"جب اسحٰق ڈار کو وزارتِ خزانہ سے ہٹایا گیا تو انکا کہنا تھا کہ “مجھے ہٹا کر ملک کی معیشت کا بیڑہ غرق کردیا گیا ہے۔”
اور آج مفتاح اسمعیٰل کہتے ہیں کہ “پاکستان دنیا کی 24ویں مضبوط معیشت بن چکا ہے”
کس کی بات پر اعتبار کریں؟ 
#Budget2018"
989850577193586688,848815098466643969,Fri Apr 27 12:55:42 +0000 2018,ur,"پاکستان کے وزیراعظم ہاؤس کا رقبہ قائد اعظم یونیورسٹی کے مجموعی رقبے سے چار گنا زیادہ ہے!
لاہور کا گورنر ہاؤس پنجاب یونیورسٹی سے بڑا ہے!
اور اب ایوان صدر کا سالانہ خرچ پاکستان کی تمام یونیورسٹیوں کے مجموعی بجٹ سے زیادہ ہے!

یہ ہے ووٹ کو عزت ؟
#Budget2018"
989799285276504064,848815098466643969,Fri Apr 27 09:31:53 +0000 2018,ur,"میں 28 سال سےبیٹنگ کررہا ہوں۔ میری وکٹ کسی #باؤلر نے نہیں اڑائی۔ میری بیٹنگ پر بین لگادیا۔ (خواجہ آصف)

خواجہ صاحب! جو پلیئر ہیرا پھیری یا ٹیمپرنگ کرتا پکڑا جائے اس کا نکالا جانا آؤٹ ہونےسے ذیادہ بےشرمی کا مقام ہے.. یہ نقطہ کوئی شرم اور حیا والا ہی سمجھ سکتا ہے
#KhawajaAsif"
989719342328655872,848815098466643969,Fri Apr 27 04:14:13 +0000 2018,ur,"نوازشریف کا متوقع نیا نعرہ

اقامے کو عزت دو

#KhawajaAsif #نااہل_خواجہ_اقامہ_اصف"
989514820910239748,848815098466643969,Thu Apr 26 14:41:32 +0000 2018,ur,"مریم نواز واحد سیاستدان ہے جس کی ڈی پی عدالت تبدیل کرواتی ہے 😬😂🤣
#IslamabadHighCourt #ThankYouUD #KhawajaAsif"
989491494032740353,848815098466643969,Thu Apr 26 13:08:50 +0000 2018,ur,"عرض کیا ہے۔۔۔!
کچھ شرم ہوتی ہے
کچھ حیاء ہوتی ہے
اقامہ پر ہمیشہ سزا ہوتی ہے۔۔۔ 🤪
#KhawajaAsif  
#نااہل_خواجہ_اقامہ_آصف"
989163497467596800,848815098466643969,Wed Apr 25 15:25:30 +0000 2018,ur,"خاموش رہنا سیکھئے۔۔
خاموشی آپ کو مُلک کا صدر بنا سکتی ہے 😂😂😂
#MamnoonHussain"
989118987052224512,848815098466643969,Wed Apr 25 12:28:38 +0000 2018,ur,"سپریم کورٹ سے نااہل قرار دئیے گئے جہانگیر خان ترین نے منڈی بہاؤالدین  جلسے سے خطاب میں کہا ہے کہ نوازشریف اور شہباز شریف کی سیاست ختم ہو چلی ۔

#PTISargodhaCampaign"
989083099333001217,848815098466643969,Wed Apr 25 10:06:01 +0000 2018,ur,"گورنمنٹ کالج لاہور میں جہاں کہیں قہقے گونجتے, طلبا کا جھرمٹ ہوتا، سب سمجھ جاتے یہاں مدیحہ موجود ہے۔ Madeeha Gauhar وہاں کی رونق تھی۔ انہوں نے ہمیشہ چہرے پر خوشی سجائے رکھی لیکن کوئی دکھ ان کو کینسر بن کے کھا گیا۔ 
اللہ ان کے درجات بلند کرے https://t.co/Zui20oDPzA"
989024197220421632,848815098466643969,Wed Apr 25 06:11:58 +0000 2018,ur,"مشتاق رئیسانی : 84 ارب
شرجیل میمن : 426 ارب
ڈاکٹر عاصم : 480 ارب
اور اکیلا احد چیمہ : 1850 ارب
صرف 4 آدمی اور 2840 ارب روپے کی کرپشن
اور اگر حساب مانگو تو "" جموریت کو خطرہ !! ""
 
             #HappyBirthdayPTI"
989017198978129920,848815098466643969,Wed Apr 25 05:44:09 +0000 2018,ur,"#نوازشریف اپنی غلطیاں تسلیم کررہےہیں
9جنوری""وکلاءکی فیسیں اداکرکےتھک گیاہوں اتنامہنگاہےانصاف،پتاہوتااسےٹھیک کردیتا""
27مارچ""میموکیس سےدوررہناچاہیےتھا""
کل فرمایا""نیب مارشل لاءکاقانون ہےاسےختم نہ کرکےغلطی کی""
آپ 30سال حکومت میں رہےآپکوسسٹم کی خرابیاں معلوم ناہوسکی،آپ کیسےحکمران تھے!"
988671681236553728,848815098466643969,Tue Apr 24 06:51:12 +0000 2018,ur,"تہمت لگا کے ماں پہ جو دشمن سے داد لے 
ایسے سخن فروش کو مر جانا چاہئیے...!!
 
#منظورنامنظور 
#PashtunLongMarch2Lahore"
988324791898820608,848815098466643969,Mon Apr 23 07:52:47 +0000 2018,ur,"بہت سےلوگ پوچھتےہیں کہ آپ ان دنوں میں کیا کررہےہیں؟
توجناب ہم مختلف طریقوں سےنئےشوز کی تیاریوں میں مصروف ہیں۔ مثلاً شو کےایک سےزائد سیٹس ہیں جو ڈیزائن ہورہے ہیں۔اس میں انشاءاللہ Outdoor Segments بھی ہونگے آپ کو پورے ملک کی سیر بھی کروانے کی کوشش کریں گے۔۔۔
@AftabIqbal_ #AapNewsPk"
988064760662056962,848815098466643969,Sun Apr 22 14:39:30 +0000 2018,ur,"زمانہ بڑے شوق سے سن رہا تھا
تم ہی سو گیے داستاں کہتے کہتے

اللہ معین اختر کو جوارِ رحمت میں جگہ دے۔ آمین
#MoinAkhtar https://t.co/drmRgk4CeY"
988020138497789957,848815098466643969,Sun Apr 22 11:42:12 +0000 2018,ur,"حالات یہ ہوچکے ہیں کسی بندے کو صرف اتنا کہو کہ اس بار ووٹ سوچ سمجھ کر دینا 🤔
فوراََ جواب ملتا ہے نہیں میں نے تو نون لیگ کو ہی دینا ہے۔۔۔!!
😂🤣😬
#NawazAchakzaiAlliance"
987724824293314560,848815098466643969,Sat Apr 21 16:08:43 +0000 2018,ur,"چیف جسٹس کی جانب سے سیکیورٹی واپس لینےکےحکم کی بھرپورحمایت کرتاہوں.
اس کے 2 اہم فائدے ہونگےایک تو نفری کی تعداد بڑھےگی اوردوسرا ان اہم  شخصیات کوبھی پتاچلے کہ عام آدمی کس طرح رہتاہے! اگرزیادہ خوف ہےتو امن  وامان کی صورتحال بہترکرو یا اپنے پلے سے چاہے 100گارڈز رکھو!! #SupremeCourt"
987683069963505664,848815098466643969,Sat Apr 21 13:22:48 +0000 2018,ur,"افراد کے ہاتھوں میں ہے اقوام کی تقدیر
ہر فرد ہے ملت کے مقدر کا ستارہ
دیں ہاتھ سے دے کر اگر آزاد ہو ملت
ہے ایسی تجارت میں مسلماں کا خسارا
#AllamaIqbal"
987645358208667648,848815098466643969,Sat Apr 21 10:52:57 +0000 2018,ur,"آج مفکرِ پاکستان کا یومِ وفات ہے۔ اللہ انہیں کروٹ کروٹ جنت نصیب فرمائے۔ آمین
ہماری قوم کےساتھ سب سے بڑی زیادتی یہ کی گئی ہےکہ ہمیں #اقبال سے دور کردیاگیا ہے۔
اسکی سب سے بڑی مثال #فارسی زبان کا خاتمہ ہے۔ ہم سے فارسی چھین کر حکمرانوں نے ہم سے 60٪ اقبال چھین لیا ہے!!
#AllamaIqbal"
987543832811143168,848815098466643969,Sat Apr 21 04:09:32 +0000 2018,ur,چیف جسٹس نے پشاور کے نظامِ صحت، تعلیم اور پولیس کی خستہ حالی کو ایکسپوزکر کے یہ ثابت کیاہے کہ وہ “کسی کے اشاروں پر نہیں ناچ رہے۔” وہ ہر بات میریٹ پہ کررہے ہیں، اور اگر KPK کے متعلق انکےالزامات درست ہیں تو عمران خان کو پنجاب یا سندھ پر تنقید بند کرکے اپنے صوبے کی خبر لینی  چاہئیے۔
987308683569848321,848815098466643969,Fri Apr 20 12:35:08 +0000 2018,ur,"ہماری قوم کو ایک بات سمجھنے کی بہت زیادہ ضرورت ہے کہ ملک اداروں سے چلتے  ہیں، اگر شخصیات اداروں سے معتبر ہونا شروع ہو جایں تو ملک و قوم تباہی کی  طرف گامزن ہو جاتے ہیں !!
#BehtarMustaqbilAajSe"
987187999967506432,848815098466643969,Fri Apr 20 04:35:34 +0000 2018,ur,"وہ دین کسی کو کیا نقصان پہنچائے گا جس میں راستے سے پتھر ہٹانے سے بھی ثواب ملتا ہو۔
#اشفاق_احمد
#JummahMubarak"
986884369263550464,848815098466643969,Thu Apr 19 08:29:03 +0000 2018,ur,"چیف جسٹس صاحب تمام صوبوں کا دورہ کر کے بہت اچھا کام کر رہے ہیں. سیاسی کارکن آنکھیں بند کرکے اپنی پارٹی کے غلط کاموں کو بھی سپورٹ کرتے ہیں. لیکن چیف جسٹس صاحب سیاسی تفریق سے بالا ترہو کر تمام حکومتوں کاجائزہ لےرہے ہیں . ویلڈن.. انہیں یہ آڈٹ جاری رکھناچاہیے!
#Peshawar #SupremeCourt"
986838961887866881,848815098466643969,Thu Apr 19 05:28:37 +0000 2018,ur,"بیگم کلثوم نواز کی صحتیابی کےلیے دعاگو ہیں اللہ انکا سایہ انکے بچوں پرسلامت رکھے۔آمین
کتنااچھا ہوتا کہ میاں صاحب نےاپنے 30 سالہ دور میں ایک ہسپتال ہی ایسابنایا ہوتا جو اس' قابل 'ہوتا کہ انکے خاندان کا علاج ہوسکتااور انہیں اس تکلیف کا سامن نہ کرناپڑتا۔۔۔ مگر افسوس!
@MaryamNSharif"
986660053867466754,848815098466643969,Wed Apr 18 17:37:42 +0000 2018,ur,خان سےدرخواست ہےآپ اسکانام بھی بتائیں جس نےMPAsکوکروڑوں روپےدیئےوہ بھی قومی مجرم ہےاس کانام سامنےآناچاہیےقوم کوان سینیٹرز کےنام بھی معلوم ہوناچاہئےجن کےلئےیہ ووٹ خریدےگئےانکی سینیٹرشپ ختم ہونی چاہیےانہیں سزاہونی چاہیےعمران اگریہ نہیں بتاتےتویہ آدھاسچ ہوگااورآدھاسچ خدمت نہیں ہوتا!
